dataset,dependence,task,method,operator,aggregation,relevance,redundancy,stop_mode,k,score_threshold,seed,precision,recall,f1,redundancy_rate,noise_rate,downstream_score,runtime_s
probe_breast_cancer,mixed,classification,FCD,difference,mean,f_classif,pearson_abs,threshold,38,0.0,2,0.7631578947368421,0.9666666666666667,0.8529411764705883,0.0,0.23684210526315788,0.9453125,0.20245795900700614
probe_breast_cancer,mixed,classification,FCD,difference,mean,f_classif,pearson_abs,threshold,37,0.05,2,0.7567567567567568,0.9333333333333333,0.835820895522388,0.0,0.24324324324324326,0.953125,0.20230737500241958
probe_breast_cancer,mixed,classification,FCD,difference,mean,f_classif,pearson_abs,threshold,36,0.1,2,0.75,0.9,0.8181818181818182,0.0,0.25,0.9453125,0.19997349998448044
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,fixed_k,1,,2,1.0,0.03333333333333333,0.06451612903225806,0.0,0.0,0.8407564252336448,0.18975841702194884
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,fixed_k,2,,2,1.0,0.06666666666666667,0.125,0.0,0.0,0.939106308411215,0.1843566669849679
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,fixed_k,5,,2,1.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.946918808411215,0.18814891600050032
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,fixed_k,10,,2,1.0,0.3333333333333333,0.5,0.0,0.0,0.9515917056074766,0.1879596670041792
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,threshold,40,0.0,2,0.75,1.0,0.8571428571428571,0.0,0.25,0.9453125,0.20683187499525957
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,threshold,39,0.05,2,0.7435897435897436,0.9666666666666667,0.8405797101449275,0.0,0.2564102564102564,0.9375,0.20687937500770204
probe_breast_cancer,mixed,classification,FCQ,quotient,mean,f_classif,pearson_abs,threshold,38,0.1,2,0.7631578947368421,0.9666666666666667,0.8529411764705883,0.0,0.23684210526315788,0.9375,0.20562654099194333
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,fixed_k,1,,2,1.0,0.03333333333333333,0.06451612903225806,0.0,0.0,0.8407564252336448,0.1843817500048317
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,fixed_k,2,,2,1.0,0.06666666666666667,0.125,0.0,0.0,0.939106308411215,0.1840487080044113
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,fixed_k,5,,2,1.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.9453125,0.18586320799659006
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,fixed_k,10,,2,1.0,0.3333333333333333,0.5,0.0,0.0,0.9453125,0.1897011250257492
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,threshold,40,0.0,2,0.75,1.0,0.8571428571428571,0.0,0.25,0.953125,0.20611649999045767
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,threshold,38,0.05,2,0.7631578947368421,0.9666666666666667,0.8529411764705883,0.0,0.23684210526315788,0.9453125,0.2061219169991091
probe_breast_cancer,mixed,classification,ModMRMR,multiplicative,max,f_classif,pearson_abs,threshold,37,0.1,2,0.7567567567567568,0.9333333333333333,0.835820895522388,0.0,0.24324324324324326,0.953125,0.20384770800592378
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,fixed_k,1,,2,1.0,0.03333333333333333,0.06451612903225806,0.0,0.0,0.8407564252336448,0.28974237499642186
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,fixed_k,2,,2,1.0,0.06666666666666667,0.125,0.0,0.0,0.939106308411215,0.28900333400815725
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,fixed_k,5,,2,1.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.953125,0.2935480000160169
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,fixed_k,10,,2,1.0,0.3333333333333333,0.5,0.0,0.0,0.9609375,0.29498537501785904
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,threshold,40,0.0,2,0.75,1.0,0.8571428571428571,0.0,0.25,0.9453125,0.3150686669978313
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,threshold,38,0.05,2,0.7631578947368421,0.9666666666666667,0.8529411764705883,0.0,0.23684210526315788,0.9375,0.3122448749782052
probe_breast_cancer,mixed,classification,ModMRMR_dcor,multiplicative,max,f_classif,distance_corr,threshold,37,0.1,2,0.7567567567567568,0.9333333333333333,0.835820895522388,0.0,0.24324324324324326,0.9453125,0.3121821669919882
probe_breast_cancer,mixed,classification,skb_f,,,,,fixed_k,1,,2,1.0,0.03333333333333333,0.06451612903225806,0.0,0.0,0.8407564252336448,0.00026529200840741396
probe_breast_cancer,mixed,classification,skb_f,,,,,fixed_k,2,,2,1.0,0.06666666666666667,0.125,0.0,0.0,0.9093896028037383,0.00024616700829938054
probe_breast_cancer,mixed,classification,skb_f,,,,,fixed_k,5,,2,1.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.954731308411215,0.0002488330064807087
probe_breast_cancer,mixed,classification,skb_f,,,,,fixed_k,10,,2,1.0,0.3333333333333333,0.5,0.0,0.0,0.9609375,0.0002464159915689379
probe_breast_cancer,mixed,classification,skb_mi,,,,,fixed_k,1,,2,1.0,0.03333333333333333,0.06451612903225806,0.0,0.0,0.8579877336448598,0.025866417010547593
probe_breast_cancer,mixed,classification,skb_mi,,,,,fixed_k,2,,2,1.0,0.06666666666666667,0.125,0.0,0.0,0.8985105140186915,0.026042665995191783
probe_breast_cancer,mixed,classification,skb_mi,,,,,fixed_k,5,,2,1.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.939106308411215,0.025845958007266745
probe_breast_cancer,mixed,classification,skb_mi,,,,,fixed_k,10,,2,1.0,0.3333333333333333,0.5,0.0,0.0,0.9453125,0.025941792002413422
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.35999033399275504
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,2,,0,0.5,0.1,0.16666666666666669,0.0,0.5,-0.18880795392212546,0.35663354201824404
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,5,,0,0.6,0.3,0.4,0.0,0.4,0.2766779095127384,0.36888429199461825
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,10,,0,0.6,0.6,0.6,0.0,0.4,0.3067538865171099,0.3560827499895822
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,8,0.0,0,0.625,0.5,0.5555555555555556,0.0,0.375,0.31964210365056267,0.3548623340029735
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,1,0.05,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.3524340839940123
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,1,0.1,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.3523990419926122
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.3499080000037793
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,2,,0,0.5,0.1,0.16666666666666669,0.0,0.5,-0.18880795392212546,0.3506652079813648
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,5,,0,0.4,0.2,0.26666666666666666,0.0,0.6,0.23040455631222423,0.35224291699705645
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,10,,0,0.6,0.6,0.6,0.0,0.4,0.31401348946360785,0.35520837499643676
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,20,0.0,0,0.5,1.0,0.6666666666666666,0.0,0.5,0.31397237057282235,0.3920660419971682
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,13,0.05,0,0.6923076923076923,0.9,0.7826086956521738,0.0,0.3076923076923077,0.3095909797378513,0.3632653329987079
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,13,0.1,0,0.6923076923076923,0.9,0.7826086956521738,0.0,0.3076923076923077,0.3095909797378513,0.3621537500002887
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.36083420799695887
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,2,,0,0.5,0.1,0.16666666666666669,0.0,0.5,-0.18880795392212546,0.35972983299870975
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,5,,0,0.2,0.1,0.13333333333333333,0.0,0.8,0.12802819830948653,0.3711524580139667
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,10,,0,0.3,0.3,0.3,0.0,0.7,0.2743923098866202,0.3569801250123419
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,threshold,4,0.0,0,0.25,0.1,0.14285714285714288,0.0,0.75,0.09647470660829705,0.35649025000748225
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,threshold,1,0.05,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.3558810410031583
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,threshold,1,0.1,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.35495487501611933
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.04609212500508875
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,fixed_k,2,,0,1.0,0.2,0.33333333333333337,0.0,0.0,0.25342258788968,0.045495166996261105
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,fixed_k,5,,0,1.0,0.5,0.6666666666666666,0.0,0.0,0.26471338436752667,0.047754583007190377
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,fixed_k,10,,0,0.9,0.9,0.9,0.0,0.1,0.29111794896540777,0.049853542004711926
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,threshold,19,0.0,0,0.5263157894736842,1.0,0.6896551724137931,0.0,0.47368421052631576,0.29697440555981425,0.054311249987222254
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,threshold,18,0.05,0,0.5555555555555556,1.0,0.7142857142857143,0.0,0.4444444444444444,0.30986718276323644,0.05402712500654161
probe_diabetes,mixed,regression,FCD,difference,mean,f_regression,pearson_abs,threshold,17,0.1,0,0.5882352941176471,1.0,0.7407407407407407,0.0,0.4117647058823529,0.324109235591706,0.0534897499892395
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.0457022080081515
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,fixed_k,2,,0,1.0,0.2,0.33333333333333337,0.0,0.0,0.25342258788968,0.04675787498126738
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,fixed_k,5,,0,1.0,0.5,0.6666666666666666,0.0,0.0,0.26708685937173826,0.048878417001105845
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,fixed_k,10,,0,0.8,0.8,0.8000000000000002,0.0,0.2,0.28728755857722166,0.051057125005172566
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,threshold,20,0.0,0,0.5,1.0,0.6666666666666666,0.0,0.5,0.3236587802662231,0.056854083988582715
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,threshold,20,0.05,0,0.5,1.0,0.6666666666666666,0.0,0.5,0.3236587802662231,0.057245499978307635
probe_diabetes,mixed,regression,FCQ,quotient,mean,f_regression,pearson_abs,threshold,20,0.1,0,0.5,1.0,0.6666666666666666,0.0,0.5,0.3236587802662231,0.05684000000474043
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.04596979101188481
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,fixed_k,2,,0,1.0,0.2,0.33333333333333337,0.0,0.0,0.25342258788968,0.046738749981159344
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,fixed_k,5,,0,1.0,0.5,0.6666666666666666,0.0,0.0,0.277715289763833,0.04819112500990741
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,fixed_k,10,,0,0.8,0.8,0.8000000000000002,0.0,0.2,0.2908505046936799,0.0507162919966504
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,threshold,20,0.0,0,0.5,1.0,0.6666666666666666,0.0,0.5,0.3232236611605447,0.05658616701839492
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,threshold,19,0.05,0,0.5263157894736842,1.0,0.6896551724137931,0.0,0.47368421052631576,0.3084202550231392,0.057700500008650124
probe_diabetes,mixed,regression,ModMRMR,multiplicative,max,f_regression,pearson_abs,threshold,18,0.1,0,0.5555555555555556,1.0,0.7142857142857143,0.0,0.4444444444444444,0.3040397154798342,0.05682583397720009
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.056115166982635856
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,fixed_k,2,,0,1.0,0.2,0.33333333333333337,0.0,0.0,0.25342258788968,0.05742774999816902
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,fixed_k,5,,0,1.0,0.5,0.6666666666666666,0.0,0.0,0.277715289763833,0.05890579099650495
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,fixed_k,10,,0,0.8,0.8,0.8000000000000002,0.0,0.2,0.2908505046936799,0.06194983300520107
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,threshold,20,0.0,0,0.5,1.0,0.6666666666666666,0.0,0.5,0.3232236611605447,0.06726116698700935
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,threshold,19,0.05,0,0.5263157894736842,1.0,0.6896551724137931,0.0,0.47368421052631576,0.3084202550231392,0.06732483298401348
probe_diabetes,mixed,regression,ModMRMR_dcor,multiplicative,max,f_regression,distance_corr,threshold,18,0.1,0,0.5555555555555556,1.0,0.7142857142857143,0.0,0.4444444444444444,0.3040397154798342,0.06636462500318885
probe_diabetes,mixed,regression,skb_f,,,,,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.00027874999796040356
probe_diabetes,mixed,regression,skb_f,,,,,fixed_k,2,,0,1.0,0.2,0.33333333333333337,0.0,0.0,0.25342258788968,0.00022808401263318956
probe_diabetes,mixed,regression,skb_f,,,,,fixed_k,5,,0,1.0,0.5,0.6666666666666666,0.0,0.0,0.2632954145455796,0.00022887499653734267
probe_diabetes,mixed,regression,skb_f,,,,,fixed_k,10,,0,0.9,0.9,0.9,0.0,0.1,0.29178374025692877,0.0002410000015515834
probe_diabetes,mixed,regression,skb_mi,,,,,fixed_k,1,,0,1.0,0.1,0.18181818181818182,0.0,0.0,-0.1020803461274371,0.0125369590241462
probe_diabetes,mixed,regression,skb_mi,,,,,fixed_k,2,,0,1.0,0.2,0.33333333333333337,0.0,0.0,0.25342258788968,0.012496333016315475
probe_diabetes,mixed,regression,skb_mi,,,,,fixed_k,5,,0,1.0,0.5,0.6666666666666666,0.0,0.0,0.294216453871454,0.01243858301313594
probe_diabetes,mixed,regression,skb_mi,,,,,fixed_k,10,,0,0.8,0.8,0.8000000000000002,0.0,0.2,0.29121838354849106,0.012554207991342992
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,1,,1,1.0,0.1,0.18181818181818182,0.0,0.0,-0.06816201192880422,0.35319791699294
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,2,,1,0.5,0.1,0.16666666666666669,0.0,0.5,-0.07182934589073575,0.3547826249850914
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,5,,1,0.6,0.3,0.4,0.0,0.4,0.16018556962009112,0.35489979200065136
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,10,,1,0.6,0.6,0.6,0.0,0.4,0.2718325478163294,0.35830900000291876
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,10,0.0,1,0.6,0.6,0.6,0.0,0.4,0.26904058757174976,0.38542799997958355
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,1,0.05,1,1.0,0.1,0.18181818181818182,0.0,0.0,-0.06816201192880422,0.35288766701705754
probe_diabetes,mixed,regression,MID,difference,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,1,0.1,1,1.0,0.1,0.18181818181818182,0.0,0.0,-0.06816201192880422,0.35253833400201984
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,1,,1,1.0,0.1,0.18181818181818182,0.0,0.0,-0.06816201192880422,0.3603193330054637
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,2,,1,0.5,0.1,0.16666666666666669,0.0,0.5,-0.07182934589073575,0.35936554201180115
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,5,,1,0.2,0.1,0.13333333333333333,0.0,0.8,0.035125497539018835,0.37266620897571556
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,fixed_k,10,,1,0.5,0.5,0.5,0.0,0.5,0.29927262982478064,0.35761979201924987
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,20,0.0,1,0.5,1.0,0.6666666666666666,0.0,0.5,0.25951534611459803,0.3635338750027586
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,13,0.05,1,0.6153846153846154,0.8,0.6956521739130435,0.0,0.38461538461538464,0.26728075353756653,0.35805049998452887
probe_diabetes,mixed,regression,MIQ,quotient,mean,mutual_info_sklearn,mutual_info_sklearn,threshold,13,0.1,1,0.6153846153846154,0.8,0.6956521739130435,0.0,0.38461538461538464,0.26728075353756653,0.35873945799539797
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,1,,1,1.0,0.1,0.18181818181818182,0.0,0.0,-0.06816201192880422,0.3575290830049198
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,2,,1,0.5,0.1,0.16666666666666669,0.0,0.5,-0.07182934589073575,0.35387866699602455
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,5,,1,0.2,0.1,0.13333333333333333,0.0,0.8,0.037709215623418224,0.35663699998985976
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,fixed_k,10,,1,0.3,0.3,0.3,0.0,0.7,0.09168632558447987,0.35871820800821297
probe_diabetes,mixed,regression,MIFS,difference,sum,mutual_info_sklearn,mutual_info_sklearn,threshold,4,0.0,1,0.25,0.1,0.14285714285714288,0.0,0.75,0.01921969545714386,0.3817551659885794
